Username,User ID,Dataset Name,Subset index,Task ID,Label 1,Answer 1,Label 2,Answer 2,Task Type,Media File,Media Duration,Timestamp,Decision Time,Playback Count,Bad File?,Tracked Time
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),de4hdyocthy_95.65-96.55.wav,0.9,2021-04-09 14:37:43+00:00,5309,1,False,0:00:05.848478
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),de4hdyocthy_99.48-103.16.wav,3.68,2021-04-09 14:37:49+00:00,4775,1,False,0:00:05.182244
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,other sounds,,,Discrete (single-label),dgodvnebhrw_2.05-5.38.wav,3.33,2021-04-09 14:37:56+00:00,6734,1,False,0:00:07.499701
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dizkwd7jj_q_100.911-101.801.wav,0.89,2021-04-09 14:37:59+00:00,2410,1,False,0:00:03.208585
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dizkwd7jj_q_104.701-106.031.wav,1.33,2021-04-09 14:38:03+00:00,4318,1,False,0:00:04.920506
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dizkwd7jj_q_109.251-110.131.wav,0.88,2021-04-09 14:38:10+00:00,3281,1,False,0:00:05.426967
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dizkwd7jj_q_112.381-113.532.wav,1.15,2021-04-09 14:38:14+00:00,3833,1,False,0:00:04.715870
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dizkwd7jj_q_16.63-17.74.wav,1.11,2021-04-09 14:38:20+00:00,5462,1,False,0:00:06.683324
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dizkwd7jj_q_19.58-20.67.wav,1.09,2021-04-09 14:38:23+00:00,2518,1,False,0:00:03.536979
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dizkwd7jj_q_22.17-23.33.wav,1.16,2021-04-09 14:38:26+00:00,2357,1,False,0:00:03.289458
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dizkwd7jj_q_24.81-25.62.wav,0.81,2021-04-09 14:38:28+00:00,1889,1,False,0:00:02.499596
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dizkwd7jj_q_27.11-28.22.wav,1.11,2021-04-09 14:38:31+00:00,2395,1,False,0:00:03.287644
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dizkwd7jj_q_29.43-30.48.wav,1.05,2021-04-09 14:38:33+00:00,2377,1,False,0:00:02.984291
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dizkwd7jj_q_3.04-3.97.wav,0.93,2021-04-09 14:38:36+00:00,2307,1,False,0:00:02.742886
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dizkwd7jj_q_32.02-33.12.wav,1.1,2021-04-09 14:38:39+00:00,2391,1,False,0:00:03.443175
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dizkwd7jj_q_35.13-35.99.wav,0.86,2021-04-09 14:38:42+00:00,2996,1,False,0:00:03.736892
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dizkwd7jj_q_37.23-37.94.wav,0.71,2021-04-09 14:38:45+00:00,1916,1,False,0:00:03.043222
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dizkwd7jj_q_44.23-45.11.wav,0.88,2021-04-09 14:38:47+00:00,2296,1,False,0:00:02.842914
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dizkwd7jj_q_47.1-47.97.wav,0.87,2021-04-09 14:38:51+00:00,3131,1,False,0:00:03.319785
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dizkwd7jj_q_49.73-50.89.wav,1.16,2021-04-09 14:38:56+00:00,4843,1,False,0:00:05.702367
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dizkwd7jj_q_5.27-6.17.wav,0.9,2021-04-09 14:39:00+00:00,3362,1,False,0:00:04.477137
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dizkwd7jj_q_58.08-59.08.wav,1.0,2021-04-09 14:39:03+00:00,2316,1,False,0:00:03.591979
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dizkwd7jj_q_60.52-61.66.wav,1.14,2021-04-09 14:39:08+00:00,3372,1,False,0:00:04.703291
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dizkwd7jj_q_63.2-64.4.wav,1.2,2021-04-09 14:39:12+00:00,3168,1,False,0:00:03.509509
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dizkwd7jj_q_65.23-66.32.wav,1.09,2021-04-09 14:39:16+00:00,3282,1,False,0:00:04.217922
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dizkwd7jj_q_69.18-70.29.wav,1.11,2021-04-09 14:39:19+00:00,3074,1,False,0:00:03.630624
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dizkwd7jj_q_7.62-8.54.wav,0.92,2021-04-09 14:39:23+00:00,3604,1,False,0:00:04.592981
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dizkwd7jj_q_71.98-72.93.wav,0.95,2021-04-09 14:39:27+00:00,3522,1,False,0:00:04.591311
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dizkwd7jj_q_74.33-75.49.wav,1.16,2021-04-09 14:39:31+00:00,3300,1,False,0:00:04.248016
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dizkwd7jj_q_77.8-79.78.wav,1.98,2021-04-09 14:39:34+00:00,3365,1,False,0:00:03.998928
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dizkwd7jj_q_82.69-83.78.wav,1.09,2021-04-09 14:39:37+00:00,1867,1,False,0:00:02.284419
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dizkwd7jj_q_89.02-90.11.wav,1.09,2021-04-09 14:39:41+00:00,3964,1,False,0:00:04.687725
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dizkwd7jj_q_9.9-10.91.wav,1.01,2021-04-09 14:39:45+00:00,3141,1,False,0:00:04.335932
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dizkwd7jj_q_94.6203-95.5904.wav,0.97,2021-04-09 14:39:49+00:00,3161,1,False,0:00:04.120291
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dizkwd7jj_q_97.0505-98.1705.wav,1.12,2021-04-09 14:39:51+00:00,2359,1,False,0:00:02.819950
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),duyov_7dqtg_48.86-49.59.wav,0.73,2021-04-09 14:39:56+00:00,4031,1,False,0:00:05.153676
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,sneezing,,,Discrete (single-label),duyov_7dqtg_71.75-72.76.wav,1.01,2021-04-09 14:40:01+00:00,4715,2,False,0:00:05.211588
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,sneezing,,,Discrete (single-label),duyov_7dqtg_75.03-77.88.wav,2.85,2021-04-09 14:40:07+00:00,5256,2,False,0:00:06.120259
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,sneezing,,,Discrete (single-label),duyov_7dqtg_78.56-80.14.wav,1.58,2021-04-09 14:40:09+00:00,1804,1,False,0:00:02.466533
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dvjh4tbufji_101.57-102.48.wav,0.91,2021-04-09 14:40:16+00:00,6224,2,False,0:00:07.198865
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dvjh4tbufji_103.85-104.9.wav,1.05,2021-04-09 14:40:25+00:00,8737,2,False,0:00:09.379819
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dvjh4tbufji_106.18-106.94.wav,0.76,2021-04-09 14:40:27+00:00,2152,1,False,0:00:02.952929
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dvjh4tbufji_108.56-109.25.wav,0.69,2021-04-09 14:40:30+00:00,2120,1,False,0:00:02.504799
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dvjh4tbufji_109.88-110.47.wav,0.59,2021-04-09 14:40:32+00:00,1428,1,False,0:00:02.279589
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dvjh4tbufji_111.02-115.44.wav,4.42,2021-04-09 14:40:38+00:00,5808,1,False,0:00:06.607113
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dvjh4tbufji_115.66-117.89.wav,2.23,2021-04-09 14:40:42+00:00,3872,1,False,0:00:04.794551
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dvjh4tbufji_119.17-121.85.wav,2.68,2021-04-09 14:40:47+00:00,3869,1,False,0:00:05.130157
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dvjh4tbufji_12.89-13.67.wav,0.78,2021-04-09 14:40:49+00:00,2153,1,False,0:00:02.704284
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dvjh4tbufji_122.82-124.33.wav,1.51,2021-04-09 14:40:52+00:00,2818,1,False,0:00:03.865993
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dvjh4tbufji_126.58-127.4.wav,0.82,2021-04-09 14:40:57+00:00,4221,1,False,0:00:04.559805
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dvjh4tbufji_128.51-129.29.wav,0.78,2021-04-09 14:41:00+00:00,2731,1,False,0:00:03.659667
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dvjh4tbufji_129.79-130.57.wav,0.78,2021-04-09 14:41:03+00:00,2158,1,False,0:00:03.191441
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dvjh4tbufji_133.23-133.79.wav,0.56,2021-04-09 14:41:05+00:00,2070,1,False,0:00:02.740986
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dvjh4tbufji_136.64-137.22.wav,0.58,2021-04-09 14:41:07+00:00,1754,1,False,0:00:02.919896
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dvjh4tbufji_145.31-146.75.wav,1.44,2021-04-09 14:41:12+00:00,4366,1,False,0:00:04.606768
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dvjh4tbufji_147.92-149.24.wav,1.32,2021-04-09 14:41:17+00:00,4323,1,False,0:00:05.345969
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dvjh4tbufji_149.93-151.21.wav,1.28,2021-04-09 14:41:22+00:00,4796,1,False,0:00:05.452348
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dvjh4tbufji_15.8-16.78.wav,0.98,2021-04-09 14:41:25+00:00,2755,1,False,0:00:03.566609
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dvjh4tbufji_152.21-154.07.wav,1.86,2021-04-09 14:41:29+00:00,3740,1,False,0:00:04.799303
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dvjh4tbufji_154.54-159.29.wav,4.75,2021-04-09 14:41:36+00:00,6574,1,False,0:00:07.900116
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dvjh4tbufji_159.84-161.5.wav,1.66,2021-04-09 14:41:43+00:00,5796,1,False,0:00:06.202272
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dvjh4tbufji_162.46-163.38.wav,0.92,2021-04-09 14:41:46+00:00,2932,1,False,0:00:03.811033
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dvjh4tbufji_164.37-165.88.wav,1.51,2021-04-09 14:41:50+00:00,3372,1,False,0:00:04.557211
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dvjh4tbufji_169.3-170.47.wav,1.17,2021-04-09 14:41:56+00:00,5856,1,False,0:00:06.827039
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dvjh4tbufji_171.33-172.92.wav,1.59,2021-04-09 14:42:01+00:00,4177,1,False,0:00:05.383466
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dvjh4tbufji_174.44-175.41.wav,0.97,2021-04-09 14:42:03+00:00,1932,1,False,0:00:02.913548
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dvjh4tbufji_177.26-178.07.wav,0.81,2021-04-09 14:42:06+00:00,2189,1,False,0:00:02.578624
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dvjh4tbufji_179.92-180.761.wav,0.84,2021-04-09 14:42:08+00:00,1959,1,False,0:00:02.963549
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dvjh4tbufji_18.69-19.76.wav,1.07,2021-04-09 14:42:11+00:00,1792,1,False,0:00:02.092318
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dvjh4tbufji_182.992-183.572.wav,0.58,2021-04-09 14:42:13+00:00,1836,1,False,0:00:02.280119
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dvjh4tbufji_20.71-22.76.wav,2.05,2021-04-09 14:42:17+00:00,4183,1,False,0:00:04.997148
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dvjh4tbufji_24.28-25.19.wav,0.91,2021-04-09 14:42:20+00:00,2269,1,False,0:00:02.650552
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dvjh4tbufji_25.72-26.42.wav,0.7,2021-04-09 14:42:22+00:00,1549,1,False,0:00:02.653563
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dvjh4tbufji_27.05-29.6.wav,2.55,2021-04-09 14:42:26+00:00,3241,1,False,0:00:04.234835
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dvjh4tbufji_3.68-4.49.wav,0.81,2021-04-09 14:42:28+00:00,1555,1,False,0:00:02.164808
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dvjh4tbufji_30.26-33.07.wav,2.81,2021-04-09 14:42:32+00:00,3849,1,False,0:00:04.335997
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dvjh4tbufji_33.85-36.2.wav,2.35,2021-04-09 14:42:37+00:00,4998,1,False,0:00:05.752930
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dvjh4tbufji_38.03-39.06.wav,1.03,2021-04-09 14:42:40+00:00,2855,1,False,0:00:03.923476
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dvjh4tbufji_48.01-48.62.wav,0.61,2021-04-09 14:42:44+00:00,2872,1,False,0:00:03.148565
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dvjh4tbufji_54.85-55.8.wav,0.95,2021-04-09 14:42:48+00:00,3829,1,False,0:00:04.414239
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dvjh4tbufji_56.46-58.26.wav,1.8,2021-04-09 14:42:52+00:00,3882,1,False,0:00:04.622216
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dvjh4tbufji_59.07-60.7.wav,1.63,2021-04-09 14:43:00+00:00,7334,1,False,0:00:08.379813
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dvjh4tbufji_6.59-7.9.wav,1.31,2021-04-09 14:43:05+00:00,4319,1,False,0:00:05.079153
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dvjh4tbufji_61.82-64.7.wav,2.88,2021-04-09 14:43:10+00:00,5410,1,False,0:00:05.926634
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dvjh4tbufji_65.17-66.43.wav,1.26,2021-04-09 14:43:17+00:00,5868,1,False,0:00:06.207444
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dvjh4tbufji_67.55-70.94.wav,3.39,2021-04-09 14:43:21+00:00,4225,1,False,0:00:04.759819
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dvjh4tbufji_71.86-74.52.wav,2.66,2021-04-09 14:43:26+00:00,4178,1,False,0:00:05.290564
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dvjh4tbufji_76.09-77.58.wav,1.49,2021-04-09 14:43:29+00:00,3428,1,False,0:00:04.017242
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dvjh4tbufji_78.87-79.69.wav,0.82,2021-04-09 14:43:33+00:00,3378,1,False,0:00:03.710714
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dvjh4tbufji_80.7-81.57.wav,0.87,2021-04-09 14:43:37+00:00,3436,1,False,0:00:04.496885
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dvjh4tbufji_82.89-83.72.wav,0.83,2021-04-09 14:43:40+00:00,2367,1,False,0:00:03.254272
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dvjh4tbufji_84.5-85.13.wav,0.63,2021-04-09 14:43:43+00:00,3203,1,False,0:00:03.756349
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dvjh4tbufji_87.56-88.18.wav,0.62,2021-04-09 14:43:46+00:00,2527,1,False,0:00:03.624147
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dvjh4tbufji_9.88-11.95.wav,2.07,2021-04-09 14:43:50+00:00,3830,1,False,0:00:04.792118
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),dvjh4tbufji_98.68-99.45.wav,0.77,2021-04-09 14:43:53+00:00,1896,1,False,0:00:03.023893
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),e8oa_utvqa8_1.55-2.1.wav,0.55,2021-04-09 14:43:57+00:00,4224,1,False,0:00:04.610675
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),e8oa_utvqa8_12.83-15.49.wav,2.66,2021-04-09 14:44:04+00:00,5861,1,False,0:00:07.110132
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),e8oa_utvqa8_17.71-19.14.wav,1.43,2021-04-09 14:44:07+00:00,2992,1,False,0:00:03.628242
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),e8oa_utvqa8_2.63-3.86.wav,1.23,2021-04-09 14:44:12+00:00,4290,1,False,0:00:05.317348
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),e8oa_utvqa8_24.37-30.52.wav,6.15,2021-04-09 14:44:20+00:00,7510,1,False,0:00:08.227420
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),e8oa_utvqa8_31.9-34.23.wav,2.33,2021-04-09 14:44:24+00:00,3414,1,False,0:00:04.023034
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),e8oa_utvqa8_37.25-38.62.wav,1.37,2021-04-09 14:44:27+00:00,2954,1,False,0:00:03.418149
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),e8oa_utvqa8_55.31-59.63.wav,4.32,2021-04-09 14:44:34+00:00,6617,1,False,0:00:07.548938
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),e8oa_utvqa8_66.02-70.04.wav,4.02,2021-04-09 14:44:42+00:00,7125,1,False,0:00:08.107121
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),e8oa_utvqa8_70.65-73.04.wav,2.39,2021-04-09 14:44:46+00:00,4446,1,False,0:00:04.863765
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),e8oa_utvqa8_75.38-78.66.wav,3.28,2021-04-09 14:44:49+00:00,2687,1,False,0:00:03.844834
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),e8oa_utvqa8_9.16-10.81.wav,1.65,2021-04-09 14:44:57+00:00,7710,1,False,0:00:07.999891
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),ehcgyfobpyy_42.36-43.0.wav,0.64,2021-04-09 14:45:24+00:00,26019,1,False,0:00:20.640000
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,other sounds,,,Discrete (single-label),ehcgyfobpyy_8.35-9.43.wav,1.08,2021-04-09 14:45:39+00:00,14653,3,False,0:00:15.744785
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),ekqllw_xe68_1.9-3.87.wav,1.97,2021-04-09 14:45:42+00:00,2209,1,False,0:00:03.274269
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),ekqllw_xe68_100.021-107.151.wav,7.13,2021-04-09 14:45:47+00:00,4641,1,False,0:00:05.245102
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),ekqllw_xe68_109.261-110.131.wav,0.87,2021-04-09 14:46:02+00:00,14028,1,False,0:00:15.164131
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),ekqllw_xe68_111.331-113.411.wav,2.08,2021-04-09 14:46:07+00:00,4231,1,False,0:00:05.087326
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),ekqllw_xe68_15.35-15.86.wav,0.51,2021-04-09 14:46:10+00:00,3105,1,False,0:00:03.634736
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),ekqllw_xe68_16.27-18.79.wav,2.52,2021-04-09 14:46:24+00:00,13759,1,False,0:00:14.967418
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),ekqllw_xe68_22.47-25.06.wav,2.59,2021-04-09 14:46:30+00:00,4758,1,False,0:00:05.168627
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),ekqllw_xe68_25.39-28.01.wav,2.62,2021-04-09 14:46:37+00:00,7254,1,False,0:00:07.909847
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),ekqllw_xe68_36.62-39.63.wav,3.01,2021-04-09 14:46:41+00:00,3324,1,False,0:00:03.589774
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),ekqllw_xe68_40.7-42.44.wav,1.74,2021-04-09 14:46:44+00:00,2851,1,False,0:00:03.816667
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),ekqllw_xe68_44.24-45.28.wav,1.04,2021-04-09 14:46:50+00:00,5399,1,False,0:00:06.737695
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),ekqllw_xe68_45.83-46.55.wav,0.72,2021-04-09 14:46:53+00:00,2698,1,False,0:00:03.788316
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),ekqllw_xe68_48.1-49.85.wav,1.75,2021-04-09 14:46:57+00:00,3239,1,False,0:00:04.374927
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),ekqllw_xe68_51.08-52.86.wav,1.78,2021-04-09 14:47:05+00:00,7296,1,False,0:00:08.217256
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),ekqllw_xe68_56.13-57.88.wav,1.75,2021-04-09 14:47:08+00:00,3282,1,False,0:00:03.870775
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),ekqllw_xe68_59.96-60.59.wav,0.63,2021-04-09 14:47:11+00:00,1782,1,False,0:00:02.061938
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),ekqllw_xe68_67.75-69.26.wav,1.51,2021-04-09 14:47:13+00:00,2319,1,False,0:00:02.765213
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),ekqllw_xe68_69.79-75.97.wav,6.18,2021-04-09 14:47:20+00:00,6288,1,False,0:00:06.571700
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),ekqllw_xe68_77.09-79.42.wav,2.33,2021-04-09 14:47:26+00:00,5283,1,False,0:00:06.319916
